name,title,date,video_url,view_num,likes_num,unlikes_num,comments
"""뭘 할지 모르는 사람"" 특징 (이종범 만화가)","""뭘 할지 모르는 사람"" 특징 (이종범 만화가)",2021. 3. 13.,http://www.youtube.com/watch?v=55osn87i7TQ,"조회수 169,399회","좋아요 5,955개",싫어요 57개,"우와 신사임당님과 나눴던 즐거운 대화가 올라왔네요. 감사드립니다 신사임당님도 정말 좋은 말씀 많이 해주셨는데 게스트를 위하신다고 제 이야기 외에는 많이 편집해버리셨군요 ㅠㅠ 초대해주셔서 감사했습니다!|난 초딩땐 과학자가 꿈이였고
중딩땐 다큐멘터리를 보고 감동먹어서 흉부외과의사가 꿈이였으며
고딩땐 친척중 마음이 아픈 사람과 그에 동시에 고통받는 그의 가족들을 보며 정신과의사를 꿈꿨고
의대를 못간 이후 공부한게 아까워 약대편입해서 가늘고 얇게, 취미생활에서 삶의 보람을 보내는걸 목표로 삼았고
약대에서 과외강사를 해보면서 이제서야 수학선생이 진짜 내 적성에 맞는 직업이라 느꼈습니다 진짜 천직이야

지금 제 계획은 보험으로 페이약사를 하며 과외강사로 투잡을 뛰면서 열심히 뛰어 전업 수학강사로 사는게 꿈입니다
그러니 삶을 열심히 충실히 사십쇼
애매하개 공부하고 애매하게 놀고 하기보단 뭘 하든 열심히 사시면 당신의 길이 보입니다(애매하게 살면 평생 꿈도 못꾸고 평생 헤멥니다)
남들보다 늦은것도 빠른것도 아무문제 없습니다
걱정마십쇼|사람을 만나면 오해가 생겨서 만나지 않는다는거 저도 그래요... 누군가를 만나고 얘기를 하고 오면 상대에게 나를 “증명”을 해야 할 것만 같은 느낌에 너무 피곤해요 ㅠㅠ 굳이 증명해야 할 필요가 있나 싶어서 사람만나는걸 피하게 되네요|그냥 이순간을 즐기자 ㅋㅋ 멍때려도 괜찮아 꿈 없어도 괜찮아 이세상 사람들은 돈 많은 사람도 돈 없는 사람도 꿈 많았던 사람도 꿈 없던 사람도 결국 맨몸으로 왔다 맨몸으로 떠난다. 행복이 우선이 되는 삶을 살자 서로 사랑하는 삶을 살자|안좋은 댓글 지워주시는거 너무 좋은것 같아요 얼마전에 개인적으로 아주 좋게본 영상의 댓글에 그분에 대한 외모평가, 외모비하를 하는걸 보고 화가나더라구요 시간내셔서 좋은정보를 공유해주신분께 상처가 될거 같았어요 남 외모비하 하면서 자기들 정신승리 하는건지..댓글 지우시는것도 출연자분들에 대한 배려인것 같아요 신사임당님 늘 응원하고 좋은영상 잘보고있어요 감사합니다!^^|“가장 좋은 선택은 내 약점을 파악하는 데서 나온다. 자기 이해를 위해 한 턴을 보내보자.”  너무 유익한 인터뷰였어요☺️|정말 좋은 영상이네요
겁에 질려있어 급하게 선택하는 것보다 내가 하고 싶은걸 늦더라도 올바르게 선택하는게 중요하다는걸|1. 첫사랑이랑 반드시 결혼해야한다고 생각하나?
2. 조건부 행복에 목메지 마라.
= 너의 불행 모먼트를 정확히 많이 아는건 인생에 엄청난 무기가 된다.|내가 골드버튼일리 없어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ|상담사 수준으로 심리에 대한 통찰이 깊으시다고 생각했는데 심리학과 나오셨군요. 신사임당님도 물 만난 고기처럼 편하게 말씀하시는 모습 보기 좋았어요. 감사합니다|통찰력 갑! 처음보는 분이신데 비유가 장난 아님... 괜히 만화가가 아니시네|자신의 취약점을 파악하는 게 중요하다. 뭔가를 시도할 때 자기기만 없이 객관적으로 자신이 어떤 상태인지 봐야 한다. 인생은 현재의 나와 이상적인 나와 불화와 화해의 과정이다.|돈 얘기보다도 더 값진 영상|""안좋은 댓글은 지웁니다...."" 
시원하고 위로 받고 갑니다^^ 
듣기 싫은 소리 흘려 무시해 버리면 되는데 참 쉬운데... 맘속엔 상처가 남더라구요...|작가님...? 이미지가 많이 바뀌셨네요 ㅋㅋ머리올리시고 수염다듬으니 다른분인줄|이번 영상 보면서 거의 울뻔 했습니다. 꿈 없이 살면서 항상 제가 잘못된 사람인것처럼 생각했었는데 ㅠ|평가만큼 달콤한 불량식품이 없다는말 정말 공감되네요 ㅎㅎ 판단하지 말고 응원하는 커뮤니티가 되길 바랍니다!!|4:30 정말 깊이 공감합니다:)....초등학교 4학년 때부터 작가가 목표였는데, 어느 순간부터 회의감이 들 거나, 그닥 행복하다고 느끼지 못하더라도 '나는 작가가 될 것이다' 라고 스스로를 속이고 있었습니다. 특히 주변에서 끊이지 않던 만류가 제 아집을 공고히 하는데 한 몫을 한 것 같네요.|감정의 한계는 극복하리라 생각했다! 견뎌낼 수 있다고 -> 착각하지 말자
평가만큼 달콤한 불량식품은 없다 -> 불량식품 먹지 맙시다
칭찬커뮤니티는 없다-> 진짜 없나요? 신사임당엔 있답니다
신사임당님 안좋은 댓글 지워주셨군요  감사합니다! 지지합니다! 멋지십니다 ♡|어떤 길을 가고 있던 ‘내 캐릭터 파악’  ‘너 자신을 보고 있냐?’ 정말 중요한 것 같습니다. ! 좋은 말씀 감사합니다.|인생을 게임으로 치자면 지금 두분의 대화는 본섭 랭킹 최상위권자들이 바라보는 뉴비들의 실수들에 대한 이야기라고 볼수 있겠네요|오늘 대화 최고네요|고양이가 없는 사람은 어떡하죠...?ㅠㅇㅠ
ㅋㅋㅋㅋㅋㅋㅋ|재테크 영상 보다 이런 영상이 좋네요. 
영상 보면서 나를 한번 생각해 보고 갑니다.|꿈을 먼저 찾은사람도 찾아오는 문제 / 더 좋은 것을 만났을때 매몰비용을 생각하여 외면하는 것|종범님 살이 왜케 빠지셨어요,,,,, ㅜㅜ 
더지니어스때만 해도 통통하셨는데 ㄷㄷ|정말 저의 가장 큰 고민이었고 찾아봐도 어디서도 명확하게 설명을 해주는 곳이 없었는데 정말 감사합니다. 많은 걸 느끼고 삽니다|15:30 이거였구나. 자존감 자신감 토론할때마다 뭔가가 나사가 빠졌었지. 조건없는 자기애가 자존감이었구나.
15:53...아 그런거였어. 시대가 경쟁에 경쟁에 경쟁이니 어느정도 재능을 타고났거나 가정이 온화한 편이 아니면 아이가 인정에 목매는거구나..|아.. 이런 대화 너무 좋다..ㅎㅎ|두분 대화하는거 너무 귀엽고 ㅋㅋㅋㅋ그냥 듣기만해도 힐링되요|뼈가되고 살이되는말씀 감사합니다.|이 분은 만화가인가요?  심리 컨설던트 인가요? ㅎ 
인생과 사람에  대한 통찰력이 쩌네요 .
척말하면 딱 나오네  . 척척박사 st|자신감은 서브퀘스트고,
자존감은 근본적 퀘스트다 ㅠㅠ 너무좋아요.|종범이형 말 진짜 잘해...|우와 닥터 프로스트 최애 웹툰인데 !!!
작가님을 여기서 뵙다니 엄청 반갑네요 😆
꿈 때문에 많은 고민을 했고 방황했던 제게
듣기만 해도 정말 위로가 되는 조언이었어요.
한 타 열심히 가보겠습니다 ㅎㅎㅎ 감사합니다.|건강해지려고 운동하고 살뺀건데 다들 건강걱정을...ㅠ (아마 인생 최고로 몸이 좋은 시기인걸로 알고있습니다)|결국은 나혼자만 레벨업을 해야되겠군요|이런저런 돈 버는 법, 취업하는 방법보다 가장 도움이 되는 영상인 것 같아요 재밌게 봤습니다|요약 : 너 자신을 알라|저는 제가 자존감파가 된줄 알았는데 여전히 자신감파였나봐요.... 요즘 제가 되고 싶은 모습과 지금으 모습이 너무 간극이 커서 힘들어진것 같아요...|현재 30대 중반 꿈많던 어렸던 시절이야기 부터 계속 완전 공감되서 눈물이 찔끔 났습니다.... 저도 20대 초반 '아니야 난 ㅇㅇ를 할 사람이야!!!!' 가 내 길을 막는 고리타분한 생각의 틀을 깨는 시간이 꽤나 길었습니다. 그 틀을 깨고 나니 더 많은 폭을 수용하며 즐겁게 살수 있는 사람이 되어 옛날 꿈을 이루지 못했지만 더 즐겁습니다.ㅎㅎ 어렸을때 저를 회상하게 되네욯ㅎㅎㅎㅎㅎㅎㅎ|너무 좋은 얘기다.. 종범❤️|흐얼~~~ 닥터프로스트 썸네일 보고 놀라서 들어왔네요 ㄷㄷㄷㄷ 선댓글좋아요 후감상 들어갑니다!!! 대박대박♡|신사임당님 영상들의 묘미는 게스트분들과의 대화에서 신사임당님의 경험에서 나오는 의견들을 들을 수 있어서 그게 꿀팁 같아요~^^ ㅎㅎ|와 이런 내용을 언어화하기까지 얼마나 많은 경험과 통찰이 있었을까...|어릴 때 항상 영재소리 들으면서 수학 과학 선행 엄청 했는데 머리가 크고 보니 난 문과였다.|23분짜리 영상 아주 잘 다봤습니다!|유투브 해보면 알앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ|자기이해를위해서한턴을보내본다! 넘조으다요ㅜㅜ|이종범이라고???ㅎㅎㅎ 아예 다른사람 같아여!(존잘이라는얘기)|꺄 갓종범님! 해요마요에서 목소리만 듣다가 알굴 보며 목소리 들으니 신기하네요~~~ 근데 살이 다 어디로 갔나요;;;;;; 아프셨던 건 아니죵?|대학교 끝나가는데 이제 정말 찾았지만 갚아야할 돈이 최소 40년은 걸려서 여태 쌓은걸 포기는 못하는데요 은퇴하고 나서라도 내가 좋아하는거 해봐야겠네요|빵터지다가 정색하는 편집 너무 웃겨요.|와 어떤 선택을 많이할수록 해상도 높은 선택이 된다는 말 너무 좋네요|대화가 참 선명하고 좋네요 잘 봤습니다!|신사임당님 뭔가 대화하는게 힘들어보임 ㅋㅋㅋ|작가님! 더 멋있어 졌습니다|작가님 살 겁내 빠지셨네요. 독일 유학파 철학 교수님같애여|너무 재미있게 잘 들었습니다! 두분께서 마치 저 좀 들으라고 일부러 대화를 하시는 것만 같았어요😢🧡|해요마요 때부터 느꼈지만 통찰력이 대단하시네요... 상당히 심오한 이야기를 게임에 비유하시니 그맛이 색다르군욬ㅋㅋㅋㅋㅋ|와 인생영상이 될 거 같아요 감사합니다.|심리대화를 하는 두 분의 대화
좋았습니다 자기이해를 위해서
한 턴을 보냅니다  good|레젼드 영상 ~~~~~~""|지망생일때 웹툰스쿨보면서 힘을 얻었는데 다른일을 하기 시작하면서 이렇게 또 만나뵈니 너무 반갑고 좋아요!!! 살이 엄청 빠지셨네요!!|철학적인 부분에서 나는 아직도 미숙하다 느끼고 갑니다   이나이 먹도록 내삶에 정의도 못내렷구나|문제집 고르는 것 마저 어떤 결과를 초래할 지 불안해하는 약한 멘탈의 수험생입니다. 종범 작가님의 말씀이 너무나 큰 위로가 됩니다. ""이번 턴은 넘겨봐야지.""
한 번 내가 풀어보면 되지 여태 왜 혼자 끙끙 앓았나 싶네요.아니면 다른 문제집을 풀어도 좋구요.감사합니다 작가님. 이런 자리를 마련해주신 신사임당님에게도 너무 감사합니다!|털형이 왜 여기서 나왛ㅎㅎㅎ|배텐에서 월드컵 하시던 분 맞나 의심했습니다|이분 배텐에서랑 완전 다른 텐션이시네 지적여 보이심|서른 중반에 인생을 다시 배웠습니다 감사합니다|문철마삼형...어떻게 된거야 살이 왤케 마니 빠졌어...!!|자신감파로써 ㅋㅋㅋㅋㅋ너무 공감되네요|스스로를 돌아볼 수있는 진짜 좋은 컨텐츠였네요. 감사합니다|이번 영상 너무 좋아요ㅠㅠ 위로 격려 조언 다 돠네요으억 ㅠㅜ ♥︎ 힘이 생겨요|값진 인터뷰 영상 감사합니다~ 작가님 통찰력 있으시네용!|세상에 갓종범님을 여기서 뵐줄이야🥰
닥터 프로스트 너무 재미있게 보고있어요. 항상 멘탈관리에 도움되는 따뜻한 이야기 들려주셔서 감사합니다. 선이 엄청 날렵해지셔서 더 멋져요🤭|사임당 논리 정연~|종범님은 봐야해!|더짓에서 봤었는데 살이 엄청 빠지셨네 ㄷㄷㄷ|오늘 영상 보면서 참 많은 생각을 하게 되네요. 감사합니다.ㅋ"
[아는선배 클립] 드디어 집값 하락 신호 나오나...주택 거래량  급감! 부동산,[아는선배 클립] 드디어 집값 하락 신호 나오나...주택 거래량  급감! 부동산,2021. 3. 12.,http://www.youtube.com/watch?v=55osn87i7TQ,"조회수 200,555회","좋아요 3,196개",싫어요 209개,"그냥 한채는 무리하지안는선에서 사두고 잊고지내면됨. 사촌이부자되도 배아파하지말고 다음기회를 노려야됨. 기회는 반드시옴|서울 집값이 뉴욕 집값과 똑같다는 말을 들었습니다. 버블이 많이 껴서 주택 거래량이 급감한게 아닌가 싶네요.|일관적이시네요~ 실거주하면서 하락 파동을 감당할수 있다면 매수해도 된다.|떨어질 수도 있죠|오르면서 거래량 주는 거랑 내려오면서 거래량 주는 것이 다르죠 주식에서도 마찬가지인데|7:15 ㅋㅋㅋㅋ 서울시장 ㅋㅋㅋㅋ|늘 감사감사~|머리숱이 제일 부럽습니다. ㅎㅎ 항상 좋은 인터뷰 감사합니다.|비싼건 맞지만 고점은 모르겠다 가 맞는 말임.|코로나 상황이 금융위기보다 힘들다는데 집값은 고공행진이네....|상승론자 ㅋ|부동산은 신도 모르지|본인 판단하에 대출이 과하면 지금사지않는것이 맞다고봅니다|두분 조합 너무 편하게 시청하고 합도 좋으시고 정보도 알차네요 v v 귀여우심 ㅎㅎ|약간 위험한 발언같은데....뭐 일단 본인의 판단이 중요하지만...경기도 지역은 아직도 상승중이지만....단순히 거래량이나 공급과 수요적 측면만 보고 판다하시지마시고 금리나 유동성증감등 여러 경제지표도 고려하셔서 판단하셔야될듯....점점 고금리로 간다는것은 자명한 사실인데...아직도 영끌하시려는분들이나 갭투자하시려는분들은 자제하시는게 맞는듯...|요새 계속 본방사수하다 오늘만 늦었네요ㅠ 남천동 스웩~ 좋은컨텐츠 감사합니다👏|부동산은 심리도 중요한데 이곳저곳에서 꼭지다 지금사면 호구다 자전거래어 낚인거다..등 이러니 이미 매수타이밍 늦은거 다음 사이클 기다리자는 사람이 많은듯해요~ 학군지 중요하거나 아이있는 집들은 살 사람은 다 샀구요|예전에(2008) 비해 영끌한 사람들이 엄청나게 많은게 이번 상승장 특징임. 절대로 실질 LTV가 40-50%일거라고 생각하지 마... 당장 P2P나 카드론만 포함시켜도 실질적으로 70%-80%넘어가면서 영끌매수 한 사람들이 한둘이 아닌데.|며칠전에 본 영상 같은데 재방송인가요?|유익한 정보 감사합니다^^|집값 오른다고 영끌해서 사는게 문제지|웃긴다...기준금리 2 넘어가면 어떻게 될지 보면 안다...지금이야 눈치장이지만 투기 매물 쌓이는건 순식간이라 정작 때 되면 못팔지..|떨어질땐 더 떨어질까봐 못사고 오르면 비싸서 못사고 ㅠ 3년 안에 내집마련의 꿈을 이루고 싶어요❤️|거래량은 해석하기나름일수잇지만... 시장심리는 더이상 오르기는 힘들듯합니다. 금리리스크와 세금부담이 크니까요|이거 저번에 올라왔던 거 아닌가요?ㅎㅎ|떨어져야 정상|어디까지나 참고만 하세요~ 재작년 부동산 폭락한다는 유명 유튜버들 말 믿고 집 한채 팔았는데 팔자마자 급등함 ㅠ|이걸보고 영끌사면 또 몇억 버는건가?!|결론 : 모른다 :)|LH가 가지고있는 아파트분양당시 가격으로 100푸로 지금분양하면 아파트 절대 안정됩니다.
그래야 LH도살고 서민들도 살수 있다|종부세 폭탄 맞으면 매물 늘어날 듯.|집값 떨어지지 않을까요..세달 넘게 전월세 안나가요... 국민 소득이 올라야 집값 상승에 따른 전월세를 감당하죠. 사람들이 먹고 살기 힘들어 지는데 집값만 높아지는게 무슨 의미가 있나 싶네요. 분석을 요리조리 해도 들어올 임차인이나 매수자 없으면 집값 올라도 투자 수익내기 힘들어지겠죠....|국토부 관계자들이 이 영상을 봤으면,....앗 땅사러 가야하니 못 보겠군.|계약갱신 청구권 쓴다고 하니 자기네가 들어온다하고 집 알아보는데 사랑방에 전세를 9천올려 내놓았어요ᆢ 서러워요ㆍ|11년 19년 금리 스텐스..|감사합니다|다주택이 문제 ~금리변동|금리 상승 언론에 계속 나옵니다 조심하시길|감사합니다|아는선배님 너무 좋습니다!! 꼭 쳉겨듣는 유일한 콘텐츠 입니다|항상감사드립니다
잘듣고있어요|좋은자료 감사합니다.  항상  잘 보고있습니다.🤩🤩🤩|세금이기다려요|무주택자만 물량 받는 상황. 전세 10억이 옛날 월세 200과 같은 상황. 금리 하나로 모든 분위기가 바뀜니다. 조심할 시점.|너나위님 ㅜㅜ 진정성이 느껴져요|3억짜리 집이 불과 한달만에 5억이 됬는데 누가 사려들겠나요 . 그리고 이게 정상적인 오름은 아니죠 거품이지|집값 오르면 영끌
조금 조용하면 폭락
소신있게  투자하면 됩니다|좋은 말씀 감사합니다|사연 어디에 올리나요?|지금 이런 판에 부동산 살까를 고민 한다는게 다들 돈이 넘치나보네 ㅋㅋ 도대체 빛은 누가 다지고있는거야? 다들 이렇게 돈이 많은데 ㅋ|수도권 저희동네 찾아보니 매물 쌓였어요. 부동산 10몇 개 가보고 매물이 쌓였으면 그 중 좋은게 고를게 아닌라 관망이 맞는거같아요|서울시장~~ㅋㅋ|다주택자들에게 무슨 말을
듣고 싶어서 이런 동영상 보고 있냐?|25년째 임대중인 조정지역 아파트 1채를 2013년에 8년 준공공주택임대사업으로 등록했는데, 올해 2월에 임대의무기간이 만료되어 자동말소되었습니다. 팔고 싶은데, 재건축조합이 설립되어, 전매금지가 되어, 팔 수가 없어요. 종부세 합산배제도 더 이상 받을 수 없고요. 팔 수 있도록 해주든지, 완공 후 보존등기까지 종부세 합산배제 해주든지, 둘 중 하나는 해줘야 하지 않을까요? 참 답답하네요.|주식은 왜 오른지가 분명한데, 산업 패러다임이 바뀌는게 분명한 느낌이 들거든요.
그런데 집은 소득, 물가 등등 따졌을때 어느 정도는 오르는게 정상이지만 막바지에는 심리가 큰 작용을 한 느낌이네요.
물론 주식도 심리 영향 무시 못하지만요.
집도 좋은 입지면 장기적 우상향 맞을거 같고 우상향 속의 조정은 있겠죠. 그 타이밍은 누구도 모르겠고 지금 필요하다면 사는거고 아니면 적당할때 사는거구요.
내 집도 투자관점으로 보라고 하는데 투자관점이라면 지금은 아닌거 같고
당장 필요할때도 아닌거 같고
내려갈때 발바닥을 잡으려면 못 살테니 적당한 가격에 적당한 곳 사는게 맞을듯요. 지금은 적당한 가격은 아닌것 같구요|팩트 2012년도 2020년도 거래량에 감소는 확실하지만 매도물량 차이가 있다 라는 말은 맞지만  ~~~~ 가장 중요한 공통점 2012년 2020년 공통점은 매수세가 없다 이게 팩트|부동산 투자 하시는 분들 중 집값 떨어지길 바라는 사람이 누가 있겠어요.|유익한 내용이네요..|좋은 내용 공유해주셔서 감사합니다.|왜 매물이 없는지가 빠졌네요|2월말 기사인데, 이 영상 과거에 나왔던 거 아닌가요?|개인적으로는 부동산 가격이 아직 상승 여력이 있다고 보고 버티는 것 같습니다.|좋은 영상 감사합니다|다주택자, 비주거 주택 구매시 취득세
30% 때리면 집값 잡을수 있을듯 합니다|팩트를 확인하고 헤드라인이 휘둘리면 안된다! 너무 공감하고 갑니다. 집값은 거래량으로 좌지우지 되는것이아니다. 빙고!|주식으로 말하면 호가창이 얇아졌고
체결강도가 65%이하다|계절적 요인?|여기는 집값 오르를 바라는 사람들 많은데
계속 오르겠죠?
집값 폭등|쨘|매리트가 없음|이상 거래량이 떨어져도 집값이 오르길 바라는 아는선배의 마음이었습니다|좋은말씀 하시는데
근데~~ 뒷커튼이 쫌 ~~
모텔 같기도하고 영화관인줄~~
귀는 호사
눈은 어질어질~~|네이버 부동산 지도에 서울 아파트만 매매로 설정 하고 보면 어마어마하게 매물이 너무 많아요.사진을 캡쳐해서 보여주고 싶은데.... 거래량이 떨어지면 집 살 사람이 없다는건데.....이해를 못하겠네요.|지난해 부동산 오른 것은 코로나라서 유동성이 풀려서 주식마저 오른 것을 이상하게 포장하네|시장에 돈이 넘쳐 흐르고 금리가 싸고 나라에서 저금리로 보증대출을 팡팡 해저는데 올라가는게 당연한거지...  8년전 전세자금 8천받이서 이자내는거나 지금 2억받아서 이자내는거나 똑같은데 지금 전세가 전세인가 그냥 이자를 월세라 생각하고 사는거지|전월세를 잡는게 중요하다,,,
현실과의 제도로 잡는 차이가 크네요 ㅜㅜ|무조건이구나|캬 ~~~정말 좋은 강의 입니다ㆍ
박수  👏👏👏👏|부동산은 대중심리가 크게 작용하는데 많은 사람들이 식당에서 아줌마들이 그 정도 이야기하면 하락 전조 맞는것 아닐지?|나도 백억있고 싶다......"
5년차 직장인 걱정없이 퇴사한 이유,5년차 직장인 걱정없이 퇴사한 이유,2021. 3. 11.,http://www.youtube.com/watch?v=55osn87i7TQ,"조회수 102,197회","좋아요 1,560개",싫어요 44개,"신사임당님과 인생에서 직접 만나 인터뷰를 할 수 있어서 너무 영광이었습니다 🙏🏼|잘생기고 똑똑하고 다하는 션님👍🏻|신사임당님 채널 매일 즐겨보는데 션이형 나와서 깜짝쓰!!!??? 우앙굿❤️|클링크.해쉬업.미디언스|허허 인스타 안 하고 있어서 몰랐는데 릴스란 게 생겼군요.
유튜브 shorts도 생겼고, 숏폼도 기웃기웃 익숙해져야겠어요.
우선 릴스는 핫하다! 얻어갑니다! 🙋‍♀️|뭐야 왤케 잘생겼어|끼워팔기 해주셔서 아주 좋게 패키지로 잘 구매한 광고주 1인 여기 있습니다! ㅎ 실력도 실력이지만, 협업하기 죠은 션님! 쭉쭉 성장하세요 🥰 (저도 ㅎㅎ 끌어주세욤)|음.. 인스타그램을 해야하나요 ㅎㅎㅎ 유튜브보다 더 어려워요~^^;|신사임당님~! 유튜브 ""진오비 산부인과"" 원장님좀 출연시켜주세요~! 섭외해주세용~!|클링크 해쉬업 미디언스|이거슨 본격 사심 방송!!! ㅋㅋ 
SNS 시장을 장악하겠다는 신사임당님 예고편 같음 ㅎㅎ|항상 올려주시는 영상 귀로 들었는데 오늘은 눈으로 보고 있어여!!! 션님😍|진짜 좋은 얘기들을 가감없이 두 분이 해주시네요 ...|대박 멋지다|와우!|엇  션님이 신사임당에!!!??반가워요ㅋㅋㄱ|진짜... 션님을 신사임당에서 뵙다니! 자랑스럽고 더욱 응원합니다👏🏻👏🏻👏🏻|2등이다!|두분 그림체가 미묘하게 닮았어요|감사합니다★|클링크 앱 리뉴얼되고 쓰기 더편해짐 ㅎㅎㅎㅎㅎ|몰랐던부분이였네요. 감사합니다~|션님. 매력뿜뿜|신사임당님 채널에서 션형까지 보다니😆🙆🏻‍♂️|아이고 인스타 시작해야겠네요....... 슈주 동해인줄 알았다는|와~! 대박이다 정말~!!|인스타그램을 활용해봐도 좋을 것 같네요!
감사합니다 :)|형제샷 같아요ㅋㄱ|인스타에서 보던 분이네ㅎ|와 ㅈㄴ잘생겼다 가디건도이뻐보인다|와...훈남이시네요....좋은 정보 잘 배워갑니다 :)|썸네일 보고 들어왓어여|SNS 마케팅 잘하시는 분들 넘 신기하네요^^
같은 세상 다른 느낌 ㅋㅋ 잘 보고 갑니다!|오늘부터 인스타시작해야겠네요|블로그랑 비슷하네요 인스타그램은 앱이 따로 있었다니 신기하네요|인스타에서는 요즘 릴즈를 해야해요.. 인스타. 알고리즘도 배워야해유 ㅜㅜ|신사임당에서 션을 보다니🤩|감사해요^^|좋은정보감사합니다|존잘남이시네요 션님|I wished she was an English translator😅 
anyway good luck🌸|저는 8년차 직장인인데 하반기에 퇴사할 예정이에요! 지금 스마트스토어랑 아이디어스에 입점해있는데 회사에 다니는 것보다 주도적으로 내 일을 할 수 있어서 만족하고 있슴당ㅎㅎ 오늘도 유익한 영상 감사합니다!|크으 진짜 알짜내용 가득가득👍🏻👍🏻|3? 등이네|얼굴부터 천재야|우오오오오|ㅎㅎ|얼굴이 콘텐츠|남자분 연옌 인줄 ㅠ|호석이 채고채고!👍🏻👍🏻👍🏻더 흥하리라|이야 호석이 대단하네 항상 응원한다 화이팅!|인스타 계정 알려주세요~|연예인이니?|사실 저는 릴스나 틱톡같은 영상에는 약간의 거부감이 있는데 또 이런 새로운 시장이 있네요!!!|클링크, 헤시업, 미디언스|좋은 정보 감사해요 클링크, 미디언스 다 신기하네요|신사임당님 돈벌려고 한다~ 는 얘기는 많이 들어서 알겠는데 돈벌어서 뭐하시려고요? 갑자기 궁금해지네요. 100억 벌면 그걸로 뭐하고 싶으세요? 건물 산다고 하시려나.. 그럼 500억 벌면?|1등이닷ㅎ|저도 얼마전에 퇴사했어요. 37세라는 늦은나이에... 직장월급만으론 부족하다는 생각이 많이 들더라구요. 더 늦으면 도전도 못할거 같기도 하고, ㅎㅎ 채널 통해서 아이디어 많이 얻습니다. 전략, 전술 잘 짜서 호석님 처럼 잘 퇴사했다 라는 생각이 들도록 달려봐야겠습니다! 감사해요|1. 인스타 광고로 수입 창출 (공구로 월천 찍은 분 존재)
2. 일관성 있는 주제로 나아가야 한다 (해시태그 분석 등) 
3. 라이브 커머스 시장에도 시너지 효과 (여러 플랫폼 연계)

오늘 이야기 완전 프로 느낌이 확 났네요 ㅎㅎ
오늘부터 인스타를 새로 한번 도전해봐야겠습니다~!
어떤일이든 일단 시도해보는게 좋은거 같아요 ㅎ|대박5등|클링크 해쉬업 (맞나?) 미디언스 기타 등등 여러가지 어플
-
인스타그램 연동시켜 놓으면 밴더사와 같은 역할
인플루언서 모집해서 광고하고 싶다
Mcn처럼|열심히 배우고갑니다. 으샤으샤😗|30:02|이분 인스타 아이디 뭔가요?|션님은 인스타에선 이미 스타쥬👍😁|잘생기면서 지적인 션님의   인터뷰 잘보고 갑니다. 직장인의 꿈은 걱정없이 퇴사하는건데.. 멋지십니다. 얼굴까지 ㅎㅎ|정호석 짱짱맨🤗🤗🤗🤗🤗 자랑스럽다👍👍👍|👍🙃|산타클로젯 앱에서 아동복과 강아지옷을 무료로 드리고있습니다!|목소리가 너무 기어들어가서 잘 안들려요... 속이 답답...|션님 인스타계정을 구경해봤는데 굉장히 많은 좋아요, 팔로워 유저들이 비공개 외국인 계정이네요. 혹시 팔로워, 좋아요 구매를 진행하셨는지 궁금합니다. 팔로워, 좋아요 조작하는 인스타그래머들이 요즘은 너무나도 많은거 같아서요! 실례가 되었다면 죄송합니다."
